Company,Job_Title,Experience_Required,Location,Salary_Range,Application_Link,Company_Type,Job_Description,LinkedIn_Message,Job_ID,Source
Deloitte,Data Analyst,0-2 years,Mumbai/Delhi/Bangalore/Hyderabad,₹4-8 LPA,https://apply.deloitte.com/careers/JobDetail/Mumbai-Data-Analyst-Technology-Strategy-Transformation/187420,MNC,Analyze business data, create reports, support decision-making processes,"Hi [Name],

I came across the Data Analyst position at Deloitte and I'm excited about this opportunity.

With my foundation in data analysis, Python, and SQL, I'm eager to apply my analytical skills at Deloitte. My background includes hands-on experience with Excel, Python, and data visualization tools.

Would you be available for a brief call to discuss this opportunity?

Best regards,
[Your Name]",187420,Deloitte ATS
Amazon,Business Analyst Support Fresh,0-2 years,Bangalore,₹6-12 LPA,https://amazon.jobs/jobs/3118344,MNC,Fresh last mile team business analyst with strong analytical skills,"Hi [Name],

I came across the Business Analyst Support Fresh position at Amazon and I'm excited about this opportunity.

With my foundation in data analysis, Python, and SQL, I'm eager to apply my analytical skills at Amazon. My background includes hands-on experience with Excel, Python, and data visualization tools.

Would you be available for a brief call to discuss this opportunity?

Best regards,
[Your Name]",3118344,Amazon ATS
Microsoft,Data Analyst II,1-3 years,Bangalore/Hyderabad,₹8-16 LPA,https://careers.microsoft.com/professionals/us/en/job/1757799/Data-Analyst-II-Retail-Operations,MNC,Advanced Excel, Power BI, SQL analysis for retail operations,"Hi [Name],

I came across the Data Analyst II position at Microsoft and I'm excited about this opportunity.

With my foundation in data analysis, Python, and SQL, I'm eager to apply my analytical skills at Microsoft. My background includes hands-on experience with Excel, Python, and data visualization tools.

Would you be available for a brief call to discuss this opportunity?

Best regards,
[Your Name]",1757799,Microsoft ATS
Razorpay,Junior Analyst - Business Operations,0-2 years,Bangalore,₹4-8 LPA,https://razorpay.com/jobs/jobs-all/detail/?gh_jid=4564454005,Startup,Business operations analysis, process improvement, data insights,"Hello [Name],

I'm reaching out regarding the Junior Analyst - Business Operations role at Razorpay. Having researched your company's innovative approach to data analytics, I'm genuinely excited about joining your team.

My background includes strong analytical skills and experience with business intelligence tools. I'm particularly drawn to Razorpay's data-driven approach.

Could we schedule a brief conversation?

Best regards,
[Your Name]",4564454005,Razorpay (Greenhouse)
Paytm,Data Analyst,0-2 years,Noida/Bangalore,₹5-10 LPA,https://boards.greenhouse.io/paytm/jobs/4392847005,Startup,Payment data analysis, fraud detection, business intelligence,"Dear [Name],

I recently discovered the Data Analyst opening at Paytm and I'm very interested in exploring this opportunity further.

With my educational background in data analysis and hands-on experience with analytical tools, I'm excited about applying these skills at Paytm.

I would greatly appreciate the opportunity to discuss how I can contribute to your analytics team.

Warm regards,
[Your Name]",4392847005,Greenhouse
Swiggy,Business Analyst,0-2 years,Bangalore,₹5-8 LPA,https://boards.greenhouse.io/swiggy/jobs/4238495006,Startup,Food delivery business analysis, operations optimization,"Hi [Name],

I came across the Business Analyst position at Swiggy and I'm excited about this opportunity.

With my foundation in data analysis, Python, and SQL, I'm eager to apply my analytical skills at Swiggy. My background includes hands-on experience with Excel, Python, and data visualization tools.

Would you be available for a brief call to discuss this opportunity?

Best regards,
[Your Name]",4238495006,Greenhouse
NeenOpal Inc.,Data Analyst (Remote),0-2 years,Remote,$25-35k,https://in.linkedin.com/jobs/view/data-analyst-remote-neenopal-4306738267,Remote/Startup,Remote data analysis role with flexible working arrangements,"Hi [Name],

I came across the Data Analyst (Remote) position at NeenOpal Inc. and I'm excited about the opportunity.

With my foundation in data analysis, Python, and SQL, I'm eager to apply my analytical skills at NeenOpal Inc.. My background includes hands-on experience with Excel, Python, and data visualization tools.

Would you be available for a brief call to discuss this opportunity?

Best regards,
[Your Name]",,LinkedIn
Centene,Data Analyst,1-3 years,Remote - India,$55-99k,https://jobs.centene.com/job/Remote-Remote-Data-Analyst-19375874,Remote/MNC,Healthcare data analysis, clinical outcomes, cost reduction,"Hi [Name],

I came across your profile while researching the Data Analyst position at Centene, and I'd love to connect!

As someone passionate about transforming data into actionable insights, I'm excited about the opportunity to contribute to Centene's analytical capabilities. My technical skills include Python, SQL, Excel, and various BI tools, combined with strong problem-solving abilities and attention to detail.

I'm particularly interested in how Centene leverages data analytics for business growth. Would you be open to a brief conversation about the role and your experience at the company?

Thank you for considering my request!

Best,
[Your Name]",19375874,Centene ATS