Company,Job_Title,Experience_Required,Location,Salary_Range,Application_Link,Company_Type,Job_Description,Job_ID,Source,Posted_Date,LinkedIn_Message
Emergent (YC Startup),Data Analyst,1-3 years,Bangalore (Onsite),₹8-15 LPA,https://www.ycombinator.com/companies/emergent/jobs/sMcJd9K-data-analyst,Startup,"Analytics for AI-driven development platform, B2C analytics, PostgreSQL, BigQuery, Python. Pioneer analytics in agentic AI space.",sMcJd9K,YCombinator,2024-11-04,"Hi [Name],

I came across the Data Analyst position at Emergent and I'm fascinated by your work in agentic AI! As someone passionate about transforming data into actionable insights, I'm excited about pioneering analytics in this emerging field.

My background includes strong analytical skills with Python, SQL, and PostgreSQL, plus experience with B2C user behavior analysis. The opportunity to define metrics for AI agent performance sounds incredibly impactful.

Would you be open to a brief conversation about this role and Emergent's vision for democratizing software development?

Best regards,
[Your Name]"
TripleLift,FP&A Analyst,2-4 years,Pune,₹12-20 LPA,https://jobs.lever.co/triplelift/analyst-fpa-pune,MNC,"Financial planning and analysis role at programmatic advertising company with focus on revenue analytics.",analyst-fpa-pune,Wellfound/Lever,2024-11-04,"Hello [Name],

I'm reaching out regarding the FP&A Analyst role at TripleLift. Having researched your company's innovative approach to programmatic advertising, I'm genuinely excited about joining your finance analytics team.

My analytical background includes financial modeling and revenue forecasting, along with strong Excel and SQL skills. I'm particularly drawn to how data drives strategic decisions in the adtech space.

Could we schedule a brief call to discuss how my skills align with TripleLift's needs?

Best regards,
[Your Name]"
Razorpay,Data Science Analyst,1-4 years,Bangalore,₹12-20 LPA,https://jobs.lever.co/razorpay/data-science-analyst-nov2024,Startup,"Data science and analytics for fintech payments platform, focusing on transaction analysis and fraud detection.",data-science-analyst-nov2024, Razorpay/Lever,2024-11-04,"Hi [Name],

I came across the Data Science Analyst position at Razorpay and I'm excited about contributing to India's fintech revolution! Your platform's impact on digital payments is remarkable.

With my experience in Python, statistical modeling, and fraud detection analytics, I'm eager to apply these skills to Razorpay's payment ecosystem. The intersection of data science and fintech particularly interests me.

Would you be available for a quick chat about this opportunity?

Warm regards,
[Your Name]"
Swiggy,Business Intelligence Analyst,2-5 years,Bangalore,₹15-25 LPA,https://boards.greenhouse.io/swiggy/jobs/4567890123,Startup,"BI analyst for food delivery operations and growth analytics, focusing on demand forecasting and logistics optimization.",4567890123,Swiggy/Greenhouse,2024-11-05,"Hello [Name],

I'm reaching out about the Business Intelligence Analyst role at Swiggy. As someone who's fascinated by how data drives operational excellence in food delivery, I'm excited about this opportunity.

My background includes BI dashboard development, demand forecasting, and logistics analytics. I'm particularly interested in how Swiggy optimizes delivery networks using data insights.

Could we discuss how my analytical skills can contribute to Swiggy's growth?

Best,
[Your Name]"
PhonePe,Risk Analytics Analyst,1-3 years,Bangalore,₹10-18 LPA,https://phonepe.com/careers/jobs/risk-analytics-analyst-blr-nov2024,Startup,"Risk and fraud analytics for digital payments platform, developing models to detect and prevent fraudulent transactions.",risk-analytics-analyst-blr-nov2024,PhonePe Careers,2024-11-05,"Hi [Name],

I came across the Risk Analytics Analyst position at PhonePe and I'm very interested in contributing to digital payment security! PhonePe's scale of processing millions of transactions daily is impressive.

My analytical skills include risk modeling, fraud detection algorithms, and statistical analysis using Python and SQL. I'm passionate about using data to create secure payment experiences.

Would you be open to discussing this role further?

Best regards,
[Your Name]"
Zomato,Growth Analytics Specialist,2-4 years,Gurgaon,₹12-22 LPA,https://www.zomato.com/careers/job/growth-analytics-specialist-gurgaon-2024,Startup,"User growth and retention analytics for food delivery platform, focusing on customer acquisition and engagement metrics.",growth-analytics-specialist-gurgaon-2024,Zomato Careers,2024-11-04,"Hello [Name],

I'm excited about the Growth Analytics Specialist role at Zomato! As a data enthusiast who follows the food-tech space closely, I'm inspired by Zomato's evolution from restaurant discovery to comprehensive food platform.

My experience includes user acquisition analytics, cohort analysis, and growth metrics optimization. I'm particularly interested in how data drives customer retention strategies.

Could we connect to discuss how I can contribute to Zomato's growth analytics?

Best,
[Your Name]"
TCS,Data Analyst (SQL & Hive),0-3 years,Bangalore/Chennai/Hyderabad,₹4-8 LPA,https://www.naukri.com/job-listings/data-analyst-sql-hive-tcs-bangalore-0-to-3-years-041124-009876543,MNC,"Entry level data analyst role with SQL, Hive, and big data technologies for enterprise clients.",041124-009876543,Naukri,2024-11-04,"Hi [Name],

I came across the Data Analyst (SQL & Hive) position at TCS and I'm excited about starting my analytics career with such a prestigious organization!

My technical foundation includes strong SQL skills, experience with big data tools, and Python programming. I'm eager to apply these skills to real-world enterprise challenges at TCS.

Would you be available for a brief conversation about this entry-level opportunity?

Best regards,
[Your Name]"
Stripe,Data Analyst, Finance Systems,2-4 years,Remote (India eligible),$90-140k,https://stripe.com/jobs/listing/data-analyst-finance-systems-remote,Remote/MNC,"Finance systems data analysis for payment processing platform, working with revenue analytics and financial reporting.",data-analyst-finance-systems-remote,Stripe Jobs,2024-11-05,"Hello [Name],

I'm reaching out about the remote Data Analyst, Finance Systems role at Stripe. As someone who admires Stripe's approach to making online payments seamless globally, I'm excited about this opportunity.

My background includes financial data analysis, revenue reporting, and system integration analytics. The remote nature of this role aligns perfectly with my preference for distributed work.

Could we discuss how my skills can contribute to Stripe's finance analytics?

Best,
[Your Name]"
Ghost,Senior Data Analyst,3-5 years,Remote (Global),$80-120k,https://ghost.org/careers/senior-data-analyst-remote-2024,Remote/Startup,"Remote data analyst role for content publishing platform, focusing on user engagement and content performance analytics.",senior-data-analyst-remote-2024,Ghost Careers,2024-11-04,"Hi [Name],

I came across the Senior Data Analyst position at Ghost and I'm fascinated by the platform's approach to independent publishing! The focus on creator empowerment resonates with me.

My experience includes content analytics, user engagement metrics, and growth analysis. I'm particularly interested in how data can help creators optimize their content strategy.

Would you be open to discussing this remote opportunity?

Best regards,
[Your Name]"
Marketing Data Analytics,Marketing Data Analyst,4+ years,Remote (India),₹20-30 LPA,https://wellfound.com/company/marketing-data-analytics/jobs/4856743-marketing-data-analyst,Remote/Startup,"Remote marketing analytics role with focus on customer acquisition, campaign performance, and attribution modeling.",4856743,Wellfound,2024-11-05,"Hello [Name],

I'm excited about the Marketing Data Analyst role at your company! With the increasing complexity of digital marketing attribution, I'm passionate about helping businesses optimize their customer acquisition strategies.

My expertise includes marketing attribution modeling, campaign performance analysis, and customer lifecycle analytics. The remote nature and focus on marketing data particularly appeals to me.

Could we schedule a call to discuss this opportunity?

Best,
[Your Name]"
Agentic Dream,Business Analyst,0-2 years,Remote (Miami, FL),$45-65k,https://www.indeed.com/viewjob?jk=business-analyst-agentic-dream-miami,Remote/Startup,"Business process analysis and optimization for AI startup, focusing on operational efficiency and workflow automation.",business-analyst-agentic-dream-miami,Indeed,2024-11-04,"Hi [Name],

I came across the Business Analyst position at Agentic Dream and I'm intrigued by your AI-focused approach to business optimization! The opportunity to work remotely while contributing to AI innovation is exciting.

My background includes process analysis, workflow optimization, and business intelligence. I'm particularly interested in how AI can streamline business operations.

Would you be available for a brief conversation about this role?

Best regards,
[Your Name]"